StationNumber,StationName,Latitude,Longitude,WQES_StationCode,LastDate_NTU,FirstDate_FNU
B9D80251385,Bethel Island near Piper Slough,38.033354,-121.61984,BET,3/15/2017,4/6/2017
B9591000,Contra Costa PP Number 01,37.976192,-121.639803,,,
B9D74911256,Doughty Cut near Grantline Canal,37.814722,-121.425222,DGL,1/5/2017,2/1/2017
B9D80331400,False River near Oakley,38.055469,-121.667129,FAL,3/8/2017,4/12/2017
B9D80411389,Fisherman's Cut,38.065612,-121.647933,FCT,3/8/2017,4/12/2017
B9D74921261,Grant Line Canal East,37.82025,-121.434861,GLE,1/5/2017,2/1/2017
B9D72921327,Grant Line Canal near Old River,37.820128,-121.544661,GLC,1/26/2017,3/9/2017
B9D74921269,Grant Ln Can @ Tracy Rd Bdg,37.820111,-121.449833,GCT,5/3/2017,6/7/2017
B9D74921510,Grantline Canal above Dam,37.82016111,-121.447425,,8/27/2013,
B9D75841349,Holland Cut at Holland Marina,,,HCHM,,9/10/2019
B9D80101349,Holland Cut near Bethel Island,38.015821,-121.582124,HOL,3/29/2017,4/20/2017
B9D75351292,Middle River @ Union Point - P10A,37.890778,-121.488361,MUP,3/3/2017,4/4/2017
B9D75261230,Middle River at Howard Road,37.876184,-121.383288,MHO,5/2/2017,5/26/2017
B9D75011230,Middle River at Undine Road,37.8339408,-121.3857561,MRU,5/2/2017,5/11/2017
B9D80021306,Middle River near Holt,38.003081,-121.510933,HLT,3/29/2017,4/20/2017
B9D75291280,Middle River near Tracy Road,37.881425,-121.467399,MRX,5/2/2017,5/16/2017
B9D75291273,Middle R @ Tracy Rd Bdg,,,,,
B9S81421400,Miner Slough near Sacramento River,38.2360319,-121.6660681,MIR,1/25/2017,3/2/2017
B9204500,Mokelumne River near Highway 12,38.108177,-121.576441,MOK,3/8/2017,4/12/2017
B9D74831270,Old River @ Tracy Road Bridge - P12,,,,1/22/2015,
B9536600,Old River above DMC Barrier,37.81025,-121.542194,OAD,3/23/2017,4/27/2017
B9D75811344,Old River at Bacon Island,,,ORBI,,
B9D80161339,Old River at Quimby Island,38.027124,-121.564731,ORQ,3/29/2017,4/20/2017
B9D74821274,Old River at Tracy Wildlife Association,37.802833,-121.457444,TWA,3/23/2017,5/11/2017
B9D74971332,Old River Below Clifton Court Intake,37.827969,-121.552609,ORI,,5/24/2018
B9D74851200,Old River below Headwaters,37.807595,-121.331218,OH1,1/5/2017,6/28/2017
B9536500,Old River Downstream DMC Barrier,37.810972,-121.544417,ODM,1/26/2017,3/30/2017
B9D75821343A,Old River near Bacon Island @ USGS Pile,37.968979,-121.572694,OBI,1/19/2017,2/8/2017
B9D74871232,Old River near Doughty Cut - ORX,37.8109972,-121.386575,ORX,1/11/2017,4/19/2017
B9D80431347,Old River near Frank's Tract,38.071247,-121.578382,OSJ,3/8/2017,4/12/2017
B9D74921216,Old River near Head,,,,9/7/2005,
B9537000,Old River Upstream of Mountain House Creek,37.7938408,-121.5173813,ORM,1/26/2017,3/30/2017
B9D74811247,Paradise Cut,37.8020598,-121.4122564,PDC,4/29/2015,4/19/2017
B9D74811224,Paradise Cut Upstream,37.801027,-121.373089,PDUP,,7/11/2018
B9522200,Rock Slough @ Contra Costa WD Fish Screen,37.976192,-121.639803,RSCC,,9/10/2019
B9D75861372,Rock Slough at Delta Road Bridge,,,DRB,7/23/2008,9/10/2019
B9D81051394,Sacramento River Downstream of Isleton,38.175591,-121.656919,SOI,1/25/2017,3/2/2017
B9D80201431,San Joaquin River at Blind Point,38.0325,-121.719083,BLP,1/30/2017,2/8/2017
B9D80361334,San Joaquin River at Prisoner's Point,,,,2/16/2010,
B9S81131386,Steamboat Slough,38.1912721,-121.6378941,SXS,1/25/2017,3/2/2017
B9D74761253,Sugar Cut downstream of Tom Paine Slough,37.79286,-121.421495,SGA,4/29/2015,4/19/2017
B9203300,Three Mile Slough at San Joaquin River,,,,12/30/2009,
B9D80621412,Three Mile Slough at San Joaquin River,38.103248,-121.686169,TSL,3/8/2017,4/12/2017
B9D75961273,"Turner Cut near Holt, CA",37.992533,-121.454032,TRN,3/29/2017,4/20/2017
B9D75231318,Victoria Canal near Byron,37.870944,-121.53,VCU,1/26/2017,3/9/2017
B9D75781357,Werner Dredger Cut near Palm Tract,37.963996,-121.59485,WDC,,9/10/2019
B9D74991332,West Canal Above Clifton Court Intake,37.8316051,-121.5540131,WCI,,6/13/2018
